2025-04-26 09:01:11,484 [INFO] ================================================== (Line: 76)
2025-04-26 09:01:11,485 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 09:01:11,485 [INFO] 日志文件位置: C:\Users\hsoluo\Documents\WeChat Files\luo958142073\FileStorage\File\2025-04\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 09:01:11,485 [INFO] ================================================== (Line: 79)
2025-04-26 10:16:44,636 [INFO] ================================================== (Line: 76)
2025-04-26 10:16:44,636 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:16:44,637 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:16:44,637 [INFO] ================================================== (Line: 79)
2025-04-26 10:29:26,340 [INFO] ================================================== (Line: 76)
2025-04-26 10:29:26,340 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:29:26,340 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:29:26,340 [INFO] ================================================== (Line: 79)
2025-04-26 10:32:44,971 [INFO] ================================================== (Line: 76)
2025-04-26 10:32:44,971 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:32:44,971 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:32:44,972 [INFO] ================================================== (Line: 79)
2025-04-26 10:36:33,164 [INFO] ================================================== (Line: 76)
2025-04-26 10:36:33,165 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:36:33,165 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:36:33,165 [INFO] ================================================== (Line: 79)
2025-04-26 10:40:06,322 [INFO] ================================================== (Line: 77)
2025-04-26 10:40:06,323 [INFO] 日志系统初始化成功 (Line: 78)
2025-04-26 10:40:06,323 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 79)
2025-04-26 10:40:06,323 [INFO] ================================================== (Line: 80)
2025-04-26 10:40:26,867 [ERROR] 处理缴存记录行时出错: could not convert string to float: '建行新岸线支行', 行数据: {0: '2020-02-21', 1: '汇缴', 2: 2336, 3: 0.05, 4: '+233.60', 5: 233.6, 6: 1080962777, 7: '深圳市宝安区海同社会工作服务中心', 8: nan, 9: 202002, 10: '建行新岸线支行', 11: '正常', 12: 8887} (Line: 139)
2025-06-21 12:27:12,392 [INFO] Recording normal extract outside deposit range: 2023.08.31 (Line: 222)
2025-06-21 12:27:12,392 [INFO] Processing row 17: date_str=2024-01-03 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,394 [INFO] Converted date format: 2024.01.03 (Line: 192)
2025-06-21 12:27:12,394 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.01.03 (Line: 207)
2025-06-21 12:27:12,394 [INFO] Recording normal extract outside deposit range: 2024.01.03 (Line: 222)
2025-06-21 12:27:12,394 [INFO] Processing row 18: date_str=2024-03-18 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,394 [INFO] Converted date format: 2024.03.18 (Line: 192)
2025-06-21 12:27:12,394 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.03.18 (Line: 207)
2025-06-21 12:27:12,395 [INFO] Recording normal extract outside deposit range: 2024.03.18 (Line: 222)
2025-06-21 12:27:12,395 [INFO] Processing row 19: date_str=2024-07-05 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,395 [INFO] Converted date format: 2024.07.05 (Line: 192)
2025-06-21 12:27:12,395 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.07.05 (Line: 207)
2025-06-21 12:27:12,395 [INFO] Recording normal extract outside deposit range: 2024.07.05 (Line: 222)
2025-06-21 12:27:12,395 [INFO] Processing row 20: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,396 [INFO] Skipping row 20 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:27:12,396 [INFO] Processing row 21: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,396 [INFO] Skipping row 21 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:27:12,396 [INFO] Processing row 22: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,396 [INFO] Skipping row 22 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:27:12,396 [INFO] 成功处理提取记录sheet: Sheet1 (Line: 627)
2025-06-21 12:27:12,399 [INFO] Processing 11 extract records (Line: 173)
2025-06-21 12:27:12,399 [INFO] Deposit date ranges: ['2009.05', '2011.01', '2011.07-2017.04', '2014.10', '2017.01', '2017.05-2025.04'] (Line: 174)
2025-06-21 12:27:12,399 [INFO] Processing row 7: date_str=2012-09-28 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,399 [INFO] Converted date format: 2012.09.28 (Line: 192)
2025-06-21 12:27:12,399 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2012.09.28 (Line: 207)
2025-06-21 12:27:12,399 [INFO] Recording normal extract outside deposit range: 2012.09.28 (Line: 222)
2025-06-21 12:27:12,401 [INFO] Processing row 8: date_str=2015-02-09 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,401 [INFO] Converted date format: 2015.02.09 (Line: 192)
2025-06-21 12:27:12,401 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2015.02.09 (Line: 207)
2025-06-21 12:27:12,401 [INFO] Recording normal extract outside deposit range: 2015.02.09 (Line: 222)
2025-06-21 12:27:12,401 [INFO] Processing row 9: date_str=2016-01-06 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,401 [INFO] Converted date format: 2016.01.06 (Line: 192)
2025-06-21 12:27:12,401 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2016.01.06 (Line: 207)
2025-06-21 12:27:12,401 [INFO] Recording normal extract outside deposit range: 2016.01.06 (Line: 222)
2025-06-21 12:27:12,402 [INFO] Processing row 10: date_str=2016-11-04 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,402 [INFO] Converted date format: 2016.11.04 (Line: 192)
2025-06-21 12:27:12,402 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2016.11.04 (Line: 207)
2025-06-21 12:27:12,402 [INFO] Recording normal extract outside deposit range: 2016.11.04 (Line: 222)
2025-06-21 12:27:12,402 [INFO] Processing row 11: date_str=2018-07-31 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,402 [INFO] Converted date format: 2018.07.31 (Line: 192)
2025-06-21 12:27:12,402 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2018.07.31 (Line: 207)
2025-06-21 12:27:12,402 [INFO] Recording normal extract outside deposit range: 2018.07.31 (Line: 222)
2025-06-21 12:27:12,403 [INFO] Processing row 12: date_str=2023-01-03 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,403 [INFO] Converted date format: 2023.01.03 (Line: 192)
2025-06-21 12:27:12,403 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2023.01.03 (Line: 207)
2025-06-21 12:27:12,403 [INFO] Recording normal extract outside deposit range: 2023.01.03 (Line: 222)
2025-06-21 12:27:12,403 [INFO] Processing row 13: date_str=2024-03-21 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,403 [INFO] Converted date format: 2024.03.21 (Line: 192)
2025-06-21 12:27:12,403 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.03.21 (Line: 207)
2025-06-21 12:27:12,403 [INFO] Recording normal extract outside deposit range: 2024.03.21 (Line: 222)
2025-06-21 12:27:12,404 [INFO] Processing row 14: date_str=2024-09-29 (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,404 [INFO] Converted date format: 2024.09.29 (Line: 192)
2025-06-21 12:27:12,404 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.09.29 (Line: 207)
2025-06-21 12:27:12,404 [INFO] Recording normal extract outside deposit range: 2024.09.29 (Line: 222)
2025-06-21 12:27:12,404 [INFO] Processing row 15: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,404 [INFO] Skipping row 15 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:27:12,404 [INFO] Processing row 16: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,404 [INFO] Skipping row 16 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:27:12,406 [INFO] Processing row 17: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:27:12,406 [INFO] Skipping row 17 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:27:12,406 [INFO] 成功处理提取记录sheet: Sheet2 (Line: 627)
2025-06-21 12:27:12,406 [INFO] 以下sheet只在缴存文件中存在: {'Sheet4'} (Line: 635)
2025-06-21 12:27:12,433 [INFO] 成功创建sheet: Sheet1 (Line: 657)
2025-06-21 12:27:12,489 [INFO] 成功创建sheet: Sheet2 (Line: 657)
2025-06-21 12:27:12,506 [INFO] 成功创建sheet: Sheet4 (Line: 657)
2025-06-21 12:27:12,566 [INFO] 成功保存文件到: ../DATA\output.xlsx (Line: 668)
2025-06-21 12:29:09,806 [INFO] ================================================== (Line: 79)
2025-06-21 12:29:09,807 [INFO] 日志系统初始化成功 (Line: 80)
2025-06-21 12:29:09,807 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 81)
2025-06-21 12:29:09,808 [INFO] ================================================== (Line: 82)
2025-06-21 12:30:09,347 [INFO] Attempting to save to: ../DATA\output.xlsx (Line: 576)
2025-06-21 12:30:09,423 [INFO] 成功处理缴存记录sheet: Sheet1 (Line: 594)
2025-06-21 12:30:09,484 [INFO] 成功处理缴存记录sheet: Sheet2 (Line: 594)
2025-06-21 12:30:09,486 [ERROR] 处理缴存记录sheet时出错: index 6 is out of bounds for axis 0 with size 0 (Line: 429)
2025-06-21 12:30:09,486 [ERROR] 错误详情: IndexError('index 6 is out of bounds for axis 0 with size 0') (Line: 430)
2025-06-21 12:30:09,486 [INFO] 成功处理缴存记录sheet: Sheet4 (Line: 594)
2025-06-21 12:30:09,499 [INFO] 提取文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 611)
2025-06-21 12:30:09,499 [INFO] 缴存文件中包含的sheet: {'Sheet4', 'Sheet2', 'Sheet1'} (Line: 615)
2025-06-21 12:30:09,499 [INFO] 两个文件共有的sheet: {'Sheet2', 'Sheet1'} (Line: 619)
2025-06-21 12:30:09,504 [INFO] Processing 11 extract records (Line: 173)
2025-06-21 12:30:09,504 [INFO] Deposit date ranges: ['2009.05', '2011.01', '2011.07-2017.04', '2014.10', '2017.01', '2017.05-2025.04'] (Line: 174)
2025-06-21 12:30:09,504 [INFO] Processing row 7: date_str=2012-09-28 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,505 [INFO] Converted date format: 2012.09.28 (Line: 192)
2025-06-21 12:30:09,505 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2012.09.28 (Line: 207)
2025-06-21 12:30:09,505 [INFO] Recording normal extract outside deposit range: 2012.09.28 (Line: 222)
2025-06-21 12:30:09,506 [INFO] Processing row 8: date_str=2015-02-09 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,506 [INFO] Converted date format: 2015.02.09 (Line: 192)
2025-06-21 12:30:09,506 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2015.02.09 (Line: 207)
2025-06-21 12:30:09,506 [INFO] Recording normal extract outside deposit range: 2015.02.09 (Line: 222)
2025-06-21 12:30:09,506 [INFO] Processing row 9: date_str=2016-01-06 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,507 [INFO] Converted date format: 2016.01.06 (Line: 192)
2025-06-21 12:30:09,507 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2016.01.06 (Line: 207)
2025-06-21 12:30:09,507 [INFO] Recording normal extract outside deposit range: 2016.01.06 (Line: 222)
2025-06-21 12:30:09,507 [INFO] Processing row 10: date_str=2016-11-04 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,507 [INFO] Converted date format: 2016.11.04 (Line: 192)
2025-06-21 12:30:09,508 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2016.11.04 (Line: 207)
2025-06-21 12:30:09,508 [INFO] Recording normal extract outside deposit range: 2016.11.04 (Line: 222)
2025-06-21 12:30:09,508 [INFO] Processing row 11: date_str=2018-07-31 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,508 [INFO] Converted date format: 2018.07.31 (Line: 192)
2025-06-21 12:30:09,508 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2018.07.31 (Line: 207)
2025-06-21 12:30:09,509 [INFO] Recording normal extract outside deposit range: 2018.07.31 (Line: 222)
2025-06-21 12:30:09,509 [INFO] Processing row 12: date_str=2023-01-03 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,509 [INFO] Converted date format: 2023.01.03 (Line: 192)
2025-06-21 12:30:09,509 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2023.01.03 (Line: 207)
2025-06-21 12:30:09,509 [INFO] Recording normal extract outside deposit range: 2023.01.03 (Line: 222)
2025-06-21 12:30:09,510 [INFO] Processing row 13: date_str=2024-03-21 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,510 [INFO] Converted date format: 2024.03.21 (Line: 192)
2025-06-21 12:30:09,510 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.03.21 (Line: 207)
2025-06-21 12:30:09,510 [INFO] Recording normal extract outside deposit range: 2024.03.21 (Line: 222)
2025-06-21 12:30:09,510 [INFO] Processing row 14: date_str=2024-09-29 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,511 [INFO] Converted date format: 2024.09.29 (Line: 192)
2025-06-21 12:30:09,511 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.09.29 (Line: 207)
2025-06-21 12:30:09,511 [INFO] Recording normal extract outside deposit range: 2024.09.29 (Line: 222)
2025-06-21 12:30:09,512 [INFO] Processing row 15: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,512 [INFO] Skipping row 15 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:30:09,512 [INFO] Processing row 16: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,512 [INFO] Skipping row 16 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:30:09,513 [INFO] Processing row 17: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,513 [INFO] Skipping row 17 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:30:09,513 [INFO] 成功处理提取记录sheet: Sheet2 (Line: 627)
2025-06-21 12:30:09,517 [INFO] Processing 16 extract records (Line: 173)
2025-06-21 12:30:09,517 [INFO] Deposit date ranges: ['2009.05', '2011.01', '2013.02-2020.05'] (Line: 174)
2025-06-21 12:30:09,518 [INFO] Processing row 7: date_str=2011-11-23 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,518 [INFO] Converted date format: 2011.11.23 (Line: 192)
2025-06-21 12:30:09,519 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2011.11.23 (Line: 207)
2025-06-21 12:30:09,519 [INFO] Recording normal extract outside deposit range: 2011.11.23 (Line: 222)
2025-06-21 12:30:09,519 [INFO] Processing row 8: date_str=2013-01-05 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,519 [INFO] Converted date format: 2013.01.05 (Line: 192)
2025-06-21 12:30:09,519 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2013.01.05 (Line: 207)
2025-06-21 12:30:09,520 [INFO] Recording normal extract outside deposit range: 2013.01.05 (Line: 222)
2025-06-21 12:30:09,520 [INFO] Processing row 9: date_str=2014-03-20 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,520 [INFO] Converted date format: 2014.03.20 (Line: 192)
2025-06-21 12:30:09,520 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2014.03.20 (Line: 207)
2025-06-21 12:30:09,520 [INFO] Recording normal extract outside deposit range: 2014.03.20 (Line: 222)
2025-06-21 12:30:09,521 [INFO] Processing row 10: date_str=2014-05-25 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,521 [INFO] Converted date format: 2014.05.25 (Line: 192)
2025-06-21 12:30:09,521 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2014.05.25 (Line: 207)
2025-06-21 12:30:09,521 [INFO] Recording normal extract outside deposit range: 2014.05.25 (Line: 222)
2025-06-21 12:30:09,521 [INFO] Processing row 11: date_str=2016-03-15 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,522 [INFO] Converted date format: 2016.03.15 (Line: 192)
2025-06-21 12:30:09,522 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2016.03.15 (Line: 207)
2025-06-21 12:30:09,522 [INFO] Recording normal extract outside deposit range: 2016.03.15 (Line: 222)
2025-06-21 12:30:09,522 [INFO] Processing row 12: date_str=2021-12-18 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,522 [INFO] Converted date format: 2021.12.18 (Line: 192)
2025-06-21 12:30:09,523 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2021.12.18 (Line: 207)
2025-06-21 12:30:09,523 [INFO] Recording normal extract outside deposit range: 2021.12.18 (Line: 222)
2025-06-21 12:30:09,523 [INFO] Processing row 13: date_str=2022-08-03 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,523 [INFO] Skipping row 13 due to non-normal transaction status: 冲账 (Line: 184)
2025-06-21 12:30:09,524 [INFO] Processing row 14: date_str=2023-06-12 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,524 [INFO] Skipping row 14 due to non-normal transaction status: 冲账 (Line: 184)
2025-06-21 12:30:09,524 [INFO] Processing row 15: date_str=2023-07-12 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,524 [INFO] Skipping row 15 due to non-normal transaction status: 冲账 (Line: 184)
2025-06-21 12:30:09,525 [INFO] Processing row 16: date_str=2023-08-31 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,525 [INFO] Converted date format: 2023.08.31 (Line: 192)
2025-06-21 12:30:09,525 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2023.08.31 (Line: 207)
2025-06-21 12:30:09,525 [INFO] Recording normal extract outside deposit range: 2023.08.31 (Line: 222)
2025-06-21 12:30:09,525 [INFO] Processing row 17: date_str=2024-01-03 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,525 [INFO] Converted date format: 2024.01.03 (Line: 192)
2025-06-21 12:30:09,526 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.01.03 (Line: 207)
2025-06-21 12:30:09,526 [INFO] Recording normal extract outside deposit range: 2024.01.03 (Line: 222)
2025-06-21 12:30:09,526 [INFO] Processing row 18: date_str=2024-03-18 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,526 [INFO] Converted date format: 2024.03.18 (Line: 192)
2025-06-21 12:30:09,526 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.03.18 (Line: 207)
2025-06-21 12:30:09,526 [INFO] Recording normal extract outside deposit range: 2024.03.18 (Line: 222)
2025-06-21 12:30:09,527 [INFO] Processing row 19: date_str=2024-07-05 (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,527 [INFO] Converted date format: 2024.07.05 (Line: 192)
2025-06-21 12:30:09,527 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.07.05 (Line: 207)
2025-06-21 12:30:09,527 [INFO] Recording normal extract outside deposit range: 2024.07.05 (Line: 222)
2025-06-21 12:30:09,527 [INFO] Processing row 20: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,527 [INFO] Skipping row 20 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:30:09,528 [INFO] Processing row 21: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,528 [INFO] Skipping row 21 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:30:09,528 [INFO] Processing row 22: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:30:09,528 [INFO] Skipping row 22 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:30:09,528 [INFO] 成功处理提取记录sheet: Sheet1 (Line: 627)
2025-06-21 12:30:09,529 [INFO] 以下sheet只在缴存文件中存在: {'Sheet4'} (Line: 635)
2025-06-21 12:30:09,561 [INFO] 成功创建sheet: Sheet1 (Line: 657)
2025-06-21 12:30:09,630 [INFO] 成功创建sheet: Sheet2 (Line: 657)
2025-06-21 12:30:09,652 [INFO] 成功创建sheet: Sheet4 (Line: 657)
2025-06-21 12:30:09,654 [ERROR] 保存文件时出错: [WinError 32] 另一个程序正在使用此文件，进程无法访问。: '../DATA\\output.xlsx' (Line: 670)
2025-06-21 12:30:46,464 [INFO] ================================================== (Line: 79)
2025-06-21 12:30:46,464 [INFO] 日志系统初始化成功 (Line: 80)
2025-06-21 12:30:46,465 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 81)
2025-06-21 12:30:46,465 [INFO] ================================================== (Line: 82)
2025-06-21 12:34:40,959 [INFO] Attempting to save to: ../DATA\output.xlsx (Line: 576)
2025-06-21 12:34:41,037 [INFO] 成功处理缴存记录sheet: Sheet1 (Line: 594)
2025-06-21 12:34:41,108 [INFO] 成功处理缴存记录sheet: Sheet2 (Line: 594)
2025-06-21 12:34:41,111 [ERROR] 处理缴存记录sheet时出错: index 6 is out of bounds for axis 0 with size 0 (Line: 429)
2025-06-21 12:34:41,111 [ERROR] 错误详情: IndexError('index 6 is out of bounds for axis 0 with size 0') (Line: 430)
2025-06-21 12:34:41,111 [INFO] 成功处理缴存记录sheet: Sheet4 (Line: 594)
2025-06-21 12:34:41,182 [INFO] 提取文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 611)
2025-06-21 12:34:41,182 [INFO] 缴存文件中包含的sheet: {'Sheet2', 'Sheet1', 'Sheet4'} (Line: 615)
2025-06-21 12:34:41,183 [INFO] 两个文件共有的sheet: {'Sheet2', 'Sheet1'} (Line: 619)
2025-06-21 12:34:41,189 [INFO] Processing 11 extract records (Line: 173)
2025-06-21 12:34:41,189 [INFO] Deposit date ranges: ['2009.05', '2011.01', '2011.07-2017.04', '2014.10', '2017.01', '2017.05-2025.04'] (Line: 174)
2025-06-21 12:34:41,190 [INFO] Processing row 7: date_str=2012-09-28 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,190 [INFO] Converted date format: 2012.09.28 (Line: 192)
2025-06-21 12:34:41,190 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2012.09.28 (Line: 207)
2025-06-21 12:34:41,191 [INFO] Recording normal extract outside deposit range: 2012.09.28 (Line: 222)
2025-06-21 12:34:41,191 [INFO] Processing row 8: date_str=2015-02-09 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,191 [INFO] Converted date format: 2015.02.09 (Line: 192)
2025-06-21 12:34:41,191 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2015.02.09 (Line: 207)
2025-06-21 12:34:41,192 [INFO] Recording normal extract outside deposit range: 2015.02.09 (Line: 222)
2025-06-21 12:34:41,192 [INFO] Processing row 9: date_str=2016-01-06 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,192 [INFO] Converted date format: 2016.01.06 (Line: 192)
2025-06-21 12:34:41,192 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2016.01.06 (Line: 207)
2025-06-21 12:34:41,192 [INFO] Recording normal extract outside deposit range: 2016.01.06 (Line: 222)
2025-06-21 12:34:41,193 [INFO] Processing row 10: date_str=2016-11-04 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,193 [INFO] Converted date format: 2016.11.04 (Line: 192)
2025-06-21 12:34:41,193 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2016.11.04 (Line: 207)
2025-06-21 12:34:41,193 [INFO] Recording normal extract outside deposit range: 2016.11.04 (Line: 222)
2025-06-21 12:34:41,195 [INFO] Processing row 11: date_str=2018-07-31 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,195 [INFO] Converted date format: 2018.07.31 (Line: 192)
2025-06-21 12:34:41,195 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2018.07.31 (Line: 207)
2025-06-21 12:34:41,195 [INFO] Recording normal extract outside deposit range: 2018.07.31 (Line: 222)
2025-06-21 12:34:41,195 [INFO] Processing row 12: date_str=2023-01-03 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,195 [INFO] Converted date format: 2023.01.03 (Line: 192)
2025-06-21 12:34:41,195 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2023.01.03 (Line: 207)
2025-06-21 12:34:41,196 [INFO] Recording normal extract outside deposit range: 2023.01.03 (Line: 222)
2025-06-21 12:34:41,196 [INFO] Processing row 13: date_str=2024-03-21 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,196 [INFO] Converted date format: 2024.03.21 (Line: 192)
2025-06-21 12:34:41,196 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.03.21 (Line: 207)
2025-06-21 12:34:41,196 [INFO] Recording normal extract outside deposit range: 2024.03.21 (Line: 222)
2025-06-21 12:34:41,198 [INFO] Processing row 14: date_str=2024-09-29 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,198 [INFO] Converted date format: 2024.09.29 (Line: 192)
2025-06-21 12:34:41,198 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2024.09.29 (Line: 207)
2025-06-21 12:34:41,199 [INFO] Recording normal extract outside deposit range: 2024.09.29 (Line: 222)
2025-06-21 12:34:41,199 [INFO] Processing row 15: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,199 [INFO] Skipping row 15 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:34:41,199 [INFO] Processing row 16: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,200 [INFO] Skipping row 16 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:34:41,200 [INFO] Processing row 17: date_str= (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,200 [INFO] Skipping row 17 due to non-normal transaction status:  (Line: 184)
2025-06-21 12:34:41,201 [INFO] 成功处理提取记录sheet: Sheet2 (Line: 627)
2025-06-21 12:34:41,206 [INFO] Processing 16 extract records (Line: 173)
2025-06-21 12:34:41,207 [INFO] Deposit date ranges: ['2009.05', '2011.01', '2013.02-2020.05'] (Line: 174)
2025-06-21 12:34:41,207 [INFO] Processing row 7: date_str=2011-11-23 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,208 [INFO] Converted date format: 2011.11.23 (Line: 192)
2025-06-21 12:34:41,208 [INFO] Checking range 2009.05 (start=2009.05, end=2009.05) against date 2011.11.23 (Line: 207)
2025-06-21 12:34:41,208 [INFO] Recording normal extract outside deposit range: 2011.11.23 (Line: 222)
2025-06-21 12:34:41,208 [INFO] Processing row 8: date_str=2013-01-05 (type: <class 'str'>) (Line: 181)
2025-06-21 12:34:41,208 [INFO] Converted date format: 2013.01.05 (Line: 192)
